idx_firms;latitude;longitude;brightness;scan;track;acq_date;acq_time;satellite;instrument;confidence;version;bright_t31;frp;daynight;type;acq_date_n;anio;mes;dia;index_righ;MpNombre;Depto;mpnombre_s;depto_std;join_ok;fecha_FIRM;mpnombre_1;fecha_UNGR;dif_dias_m;dif_dias_a;tipo_coinc;fire_date;orb_same;img_same;idx_same;slice_same;orb_post30;img_post30;idx_post30;slice_post;orb_pre30;img_pre30;idx_pre30;slice_pre3;dt_post_da;dt_pre_day;label;id;point_id;SR_B5_norm;SR_B6_norm;SR_B7_norm;NDVI_norm;EVI_norm;NBR_norm;NDWI_norm;VV;VH;angle;VVVH_ratio;VV_Difference;VH_Difference;VHVV_Difference;l8_found;l8_file;l8_year;l8_bimonth_start_month;l8_bimonth_label;l8_selection_rule;s1_found;s1_file;s1_date;s1_scene_index
;;;;;;3/10/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;54;1015;0.573520064;-0.298033625;-0.321663976;1.120763421;0.865197003;1.411657929;-0.118491903;1.634092331;1.898228168;-0.086296581;0.339510828;0.798452616;1.257918835;1.115054131;True;L8_2020_nov_dic_normalizado.tif;2020;11;nov_dic;next_bimonth;True;S1_2020-10-08_1_prepost_indices_normalizado.tif;8/10/2020;1
;;;;;;27/10/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;140;1101;0.23997961;0.113933735;0.060955506;0.643320858;0.43799451;0.550355077;0.390112698;-0.239988312;0.035176206;1.471937656;-0.5348804;-0.196524397;0.100778341;0.869349539;True;L8_2020_nov_dic_normalizado.tif;2020;11;nov_dic;next_bimonth;True;S1_2020-11-06_0_prepost_indices_normalizado.tif;6/11/2020;0
;;;;;;27/10/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;82;1043;0.76007688;0.040783528;-0.00947285;0.884199381;0.930558324;1.135938883;0.133355021;1.651188731;1.870919347;2.540890932;0.461349964;-0.680302501;-0.307092875;0.921915114;True;L8_2020_nov_dic_normalizado.tif;2020;11;nov_dic;next_bimonth;True;S1_2020-11-06_0_prepost_indices_normalizado.tif;6/11/2020;0
;;;;;;3/10/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;124;1085;-0.339137286;1.340500355;1.42154038;-0.566901982;-0.481514484;-1.295500278;1.491095781;0.21811831;-0.158009708;-0.080432445;1.34574759;-0.813488364;-0.892263651;0.410707235;True;L8_2020_nov_dic_normalizado.tif;2020;11;nov_dic;next_bimonth;True;S1_2020-10-08_1_prepost_indices_normalizado.tif;8/10/2020;1
;;;;;;27/10/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;795;1756;1.862909198;1.095493317;0.796128571;0.91307646;1.65107429;0.895208895;0.200102001;0.426632404;0.734383762;1.436965823;-0.317684263;-0.020256415;-0.475441307;0.044439852;True;L8_2020_nov_dic_normalizado.tif;2020;11;nov_dic;next_bimonth;True;S1_2020-11-06_0_prepost_indices_normalizado.tif;6/11/2020;0
;;;;;;18/01/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;789;1750;0.97535187;2.401484728;2.220345974;-0.558061898;0.091236964;-0.54138267;1.545943737;-0.265644014;0.35202533;0.889608622;-1.426697969;-1.465345621;-0.850664079;1.138717532;True;L8_2021_mar_abr_normalizado.tif;2021;3;mar_abr;next_bimonth;True;S1_2021-01-24_3_prepost_indices_normalizado.tif;24/01/2021;3
;;;;;;18/01/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;57;1018;0.27661255;1.184099913;1.321458101;-1.100356698;-0.580768228;-0.334332824;2.214246511;0.224478945;0.063823976;-0.49876079;0.794854283;2.06664753;1.703717947;0.284243047;True;L8_2021_mar_abr_normalizado.tif;2021;3;mar_abr;next_bimonth;True;S1_2021-01-24_3_prepost_indices_normalizado.tif;24/01/2021;3
;;;;;;20/04/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;803;1764;0.873593748;0.753309309;0.476112008;0.538409352;0.759316623;0.513367116;0.398964584;1.370124698;1.444749832;-0.115003891;0.707384646;0.21949096;0.605380654;0.995186806;True;L8_2021_may_jun_normalizado.tif;2021;5;may_jun;next_bimonth;True;S1_2021-05-12_1_prepost_indices_normalizado.tif;12/05/2021;1
;;;;;;31/01/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;897;1858;0.791735053;2.111026287;2.176688671;-0.303899616;0.262602925;-0.528674304;1.448501945;0.231184095;-0.168870017;-0.103573792;1.413135648;-0.156269044;-0.780203283;-0.152095377;True;L8_2021_mar_abr_normalizado.tif;2021;3;mar_abr;next_bimonth;True;S1_2021-02-05_0_prepost_indices_normalizado.tif;5/02/2021;0
;;;;;;24/04/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;893;1854;1.056758404;2.156936407;2.380148411;-0.096294716;0.397363603;-0.340042442;1.102769017;0.203359112;-0.07537321;1.292016506;1.088778496;0.399262607;-0.37479648;-0.282446593;True;L8_2021_may_jun_normalizado.tif;2021;5;may_jun;next_bimonth;True;S1_2021-05-12_1_prepost_indices_normalizado.tif;12/05/2021;1
;;;;;;18/01/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;539;1500;0.353722692;-0.338128477;-0.386738122;1.232228994;0.778762519;1.282801628;-0.506161511;1.906946659;2.083982468;-0.100228533;0.686536551;0.288684964;1.390315771;1.795390248;True;L8_2021_mar_abr_normalizado.tif;2021;3;mar_abr;next_bimonth;True;S1_2021-01-24_3_prepost_indices_normalizado.tif;24/01/2021;3
;;;;;;18/01/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;507;1468;0.381084234;0.364909381;0.145387098;0.849073291;0.637205303;0.451244563;0.049027748;0.911881208;1.222483516;-0.18629083;-0.105947211;0.593513727;0.80177027;0.82231921;True;L8_2021_mar_abr_normalizado.tif;2021;3;mar_abr;next_bimonth;True;S1_2021-01-24_3_prepost_indices_normalizado.tif;24/01/2021;3
;;;;;;18/01/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;656;1617;0.015433326;1.302089095;2.279654264;-1.170690894;-0.658930898;-0.780174136;2.074200392;1.670016646;1.561176658;-0.208462402;1.314273;0.812078416;1.886430502;1.79948771;True;L8_2021_mar_abr_normalizado.tif;2021;3;mar_abr;next_bimonth;True;S1_2021-01-24_3_prepost_indices_normalizado.tif;24/01/2021;3
;;;;;;18/01/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;488;1449;0.963141024;0.962965906;0.670510709;0.461093485;0.727896571;0.406641454;0.497937292;0.065640874;0.05929707;-0.058252357;0.326568931;1.094853163;0.860743701;0.36353451;True;L8_2021_mar_abr_normalizado.tif;2021;3;mar_abr;next_bimonth;True;S1_2021-01-24_3_prepost_indices_normalizado.tif;24/01/2021;3
;;;;;;20/04/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;17;978;0.513596058;0.659652591;0.724052668;0.060451064;0.361853033;0.287578106;1.121990085;0.387650758;0.582132697;-0.418348938;-0.04418131;-0.125198543;-0.278520674;0.373103052;True;L8_2021_may_jun_normalizado.tif;2021;5;may_jun;next_bimonth;True;S1_2021-05-12_1_prepost_indices_normalizado.tif;12/05/2021;1
;;;;;;18/01/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;289;1250;1.437560081;1.270257831;0.960873127;0.586795986;1.073331237;0.509695947;0.475749522;0.1626634;0.205691651;0.85734731;0.243483663;1.523894191;0.337406546;-0.666959345;True;L8_2021_mar_abr_normalizado.tif;2021;3;mar_abr;next_bimonth;True;S1_2021-01-24_3_prepost_indices_normalizado.tif;24/01/2021;3
;;;;;;3/03/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;879;1840;1.290349841;0.30002293;0.013179505;1.272179484;1.62528789;1.229154229;-0.112050459;0.680846035;0.66605252;0.396528095;0.626016855;-1.327901602;-0.076307975;1.85577929;True;L8_2021_mar_abr_normalizado.tif;2021;3;mar_abr;current_bimonth;True;S1_2021-03-30_0_prepost_indices_normalizado.tif;30/03/2021;0
;;;;;;24/04/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;449;1410;0.940527976;0.612824321;0.543863297;0.51167798;0.720125735;0.695310354;0.606393397;-0.110818952;-0.228076562;0.295001775;0.531954348;0.14770937;-0.112269655;0.272486508;True;L8_2021_may_jun_normalizado.tif;2021;5;may_jun;next_bimonth;True;S1_2021-05-12_1_prepost_indices_normalizado.tif;12/05/2021;1
;;;;;;18/01/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;331;1292;0.83130753;1.498278618;1.367792487;-0.19167383;0.289310575;-0.10361588;1.237012029;-0.272378325;-0.106138997;1.404030085;-0.269565463;0.347078621;-0.67822212;-0.565171003;True;L8_2021_mar_abr_normalizado.tif;2021;3;mar_abr;next_bimonth;True;S1_2021-01-24_3_prepost_indices_normalizado.tif;24/01/2021;3
;;;;;;18/01/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;305;1266;1.718864799;0.707399189;0.293657333;1.242606401;1.869714499;1.117277265;-0.175495207;0.256787717;0.496132821;0.398616731;-0.21855697;0.275703013;0.334034413;0.634753883;True;L8_2021_mar_abr_normalizado.tif;2021;3;mar_abr;next_bimonth;True;S1_2021-01-24_3_prepost_indices_normalizado.tif;24/01/2021;3
;;;;;;20/04/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;608;1569;0.566962481;0.643125057;0.55518949;0.536579549;0.679216921;0.352135003;0.609713256;0.157940984;0.358554751;1.370073438;-0.163641781;-0.393386543;-0.970538497;-0.115684897;True;L8_2021_may_jun_normalizado.tif;2021;5;may_jun;next_bimonth;True;S1_2021-05-12_1_prepost_indices_normalizado.tif;12/05/2021;1
;;;;;;24/04/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;701;1662;0.673243225;0.326650858;0.12726523;0.627296448;0.716929734;0.755639851;0.281619608;1.416142225;1.612441659;0.00637672;0.415456712;1.118729711;0.500548244;-0.061848439;True;L8_2021_may_jun_normalizado.tif;2021;5;may_jun;next_bimonth;True;S1_2021-05-12_1_prepost_indices_normalizado.tif;12/05/2021;1
;;;;;;18/01/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;351;1312;1.660297275;1.098706722;0.835461199;0.642372847;1.328410506;0.736795604;0.45944953;-0.125285998;0.07444866;-0.522371411;-0.289243907;-0.11226853;0.452966303;1.172736764;True;L8_2021_mar_abr_normalizado.tif;2021;3;mar_abr;next_bimonth;True;S1_2021-01-24_3_prepost_indices_normalizado.tif;24/01/2021;3
;;;;;;24/04/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;712;1673;1.602408171;0.427347243;0.174217403;1.173410416;1.640400052;1.294249773;-0.265631944;0.335492939;0.485855579;1.130945683;0.045658454;0.740761757;-0.045032479;-0.273032576;True;L8_2021_may_jun_normalizado.tif;2021;5;may_jun;next_bimonth;True;S1_2021-05-12_1_prepost_indices_normalizado.tif;12/05/2021;1
;;;;;;18/01/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;940;1901;-0.442026109;0.418777317;0.429983556;-0.161939397;-0.444283098;-0.639879704;1.268312335;-0.536201537;-0.240092397;0.821929634;-0.722432315;-0.221783489;-0.243274346;0.513301253;True;L8_2021_mar_abr_normalizado.tif;2021;3;mar_abr;next_bimonth;True;S1_2021-01-24_3_prepost_indices_normalizado.tif;24/01/2021;3
;;;;;;9/06/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;561;1522;1.030301452;1.454816937;1.048599601;0.32976678;0.684573174;0.087058276;0.534172475;0.55275178;0.688960969;-0.255104333;0.180113167;1.539255857;1.570618868;0.687873363;True;L8_2021_jul_ago_normalizado.tif;2021;7;jul_ago;next_bimonth;True;S1_2021-06-17_2_prepost_indices_normalizado.tif;17/06/2021;2
;;;;;;9/07/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;877;1838;1.893436432;1.126712203;0.81177938;0.692092121;1.65839076;0.889292181;0.406969815;0.740573108;0.661098599;1.176416159;0.81921047;1.104023814;1.179831862;0.708657265;True;L8_2021_jul_ago_normalizado.tif;2021;7;jul_ago;current_bimonth;True;S1_2021-07-11_1_prepost_indices_normalizado.tif;11/07/2021;1
;;;;;;18/01/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;295;1256;0.049352702;0.415716618;0.508649051;-0.067860134;-0.017664514;0.040671449;1.255261183;0.584250093;1.210721612;1.37456882;-1.06563735;1.050979614;0.91218245;0.466602802;True;L8_2021_mar_abr_normalizado.tif;2021;3;mar_abr;next_bimonth;True;S1_2021-01-24_3_prepost_indices_normalizado.tif;24/01/2021;3
;;;;;;20/04/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;344;1305;1.318050742;1.883924007;2.081548929;-0.521271229;0.11856585;0.03032486;1.447485805;0.387385517;0.007154787;0.409052938;1.432704926;1.029946208;0.455893725;-0.018631373;True;L8_2021_may_jun_normalizado.tif;2021;5;may_jun;next_bimonth;True;S1_2021-05-12_1_prepost_indices_normalizado.tif;12/05/2021;1
;;;;;;9/09/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;11;972;0.324552119;-0.507690012;-0.409390509;1.273248911;0.838036239;1.508831978;-0.27567032;0.116033375;0.60770762;1.555297971;-0.930583417;0.644652486;0.79229188;0.758297145;True;L8_2021_sep_oct_normalizado.tif;2021;9;sep_oct;current_bimonth;True;S1_2021-09-21_3_prepost_indices_normalizado.tif;21/09/2021;3
;;;;;;9/06/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;606;1567;1.14200902;0.313795954;0.055189423;1.377690196;1.442734122;1.119657278;-0.526905477;0.55201751;0.448863566;-0.256563962;0.794942796;0.323221534;-0.252599537;-0.067076333;True;L8_2021_jul_ago_normalizado.tif;2021;7;jul_ago;next_bimonth;True;S1_2021-06-17_2_prepost_indices_normalizado.tif;17/06/2021;2
;;;;;;9/06/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;561;1522;1.030301452;1.454816937;1.048599601;0.32976678;0.684573174;0.087058276;0.534172475;0.55275178;0.688960969;-0.255104333;0.180113167;1.539255857;1.570618868;0.687873363;True;L8_2021_jul_ago_normalizado.tif;2021;7;jul_ago;next_bimonth;True;S1_2021-06-17_2_prepost_indices_normalizado.tif;17/06/2021;2
;;;;;;24/04/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;893;1854;1.056758404;2.156936407;2.380148411;-0.096294716;0.397363603;-0.340042442;1.102769017;0.203359112;-0.07537321;1.292016506;1.088778496;0.399262607;-0.37479648;-0.282446593;True;L8_2021_may_jun_normalizado.tif;2021;5;may_jun;next_bimonth;True;S1_2021-05-12_1_prepost_indices_normalizado.tif;12/05/2021;1
;;;;;;9/07/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;877;1838;1.893436432;1.126712203;0.81177938;0.692092121;1.65839076;0.889292181;0.406969815;0.740573108;0.661098599;1.176416159;0.81921047;1.104023814;1.179831862;0.708657265;True;L8_2021_jul_ago_normalizado.tif;2021;7;jul_ago;current_bimonth;True;S1_2021-07-11_1_prepost_indices_normalizado.tif;11/07/2021;1
;;;;;;9/09/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;11;972;0.324552119;-0.507690012;-0.409390509;1.273248911;0.838036239;1.508831978;-0.27567032;0.116033375;0.60770762;1.555297971;-0.930583417;0.644652486;0.79229188;0.758297145;True;L8_2021_sep_oct_normalizado.tif;2021;9;sep_oct;current_bimonth;True;S1_2021-09-21_3_prepost_indices_normalizado.tif;21/09/2021;3
;;;;;;9/10/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;578;1539;0.744926214;1.406152129;1.22775948;0.036799788;0.380068451;-0.112068802;0.901805341;-0.019560032;-0.233867496;1.141242743;0.822570205;-0.981683552;-0.684189737;0.817924678;True;L8_2021_nov_dic_normalizado.tif;2021;11;nov_dic;next_bimonth;True;S1_2021-10-15_2_prepost_indices_normalizado.tif;15/10/2021;2
;;;;;;9/06/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;561;1522;1.030301452;1.454816937;1.048599601;0.32976678;0.684573174;0.087058276;0.534172475;0.55275178;0.688960969;-0.255104333;0.180113167;1.539255857;1.570618868;0.687873363;True;L8_2021_jul_ago_normalizado.tif;2021;7;jul_ago;next_bimonth;True;S1_2021-06-17_2_prepost_indices_normalizado.tif;17/06/2021;2
;;;;;;9/07/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;877;1838;1.893436432;1.126712203;0.81177938;0.692092121;1.65839076;0.889292181;0.406969815;0.740573108;0.661098599;1.176416159;0.81921047;1.104023814;1.179831862;0.708657265;True;L8_2021_jul_ago_normalizado.tif;2021;7;jul_ago;current_bimonth;True;S1_2021-07-11_1_prepost_indices_normalizado.tif;11/07/2021;1
;;;;;;9/09/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;11;972;0.324552119;-0.507690012;-0.409390509;1.273248911;0.838036239;1.508831978;-0.27567032;0.116033375;0.60770762;1.555297971;-0.930583417;0.644652486;0.79229188;0.758297145;True;L8_2021_sep_oct_normalizado.tif;2021;9;sep_oct;current_bimonth;True;S1_2021-09-21_3_prepost_indices_normalizado.tif;21/09/2021;3
;;;;;;9/07/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;877;1838;1.893436432;1.126712203;0.81177938;0.692092121;1.65839076;0.889292181;0.406969815;0.740573108;0.661098599;1.176416159;0.81921047;1.104023814;1.179831862;0.708657265;True;L8_2021_jul_ago_normalizado.tif;2021;7;jul_ago;current_bimonth;True;S1_2021-07-11_1_prepost_indices_normalizado.tif;11/07/2021;1
;;;;;;9/06/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;561;1522;1.030301452;1.454816937;1.048599601;0.32976678;0.684573174;0.087058276;0.534172475;0.55275178;0.688960969;-0.255104333;0.180113167;1.539255857;1.570618868;0.687873363;True;L8_2021_jul_ago_normalizado.tif;2021;7;jul_ago;next_bimonth;True;S1_2021-06-17_2_prepost_indices_normalizado.tif;17/06/2021;2
;;;;;;9/10/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;578;1539;0.744926214;1.406152129;1.22775948;0.036799788;0.380068451;-0.112068802;0.901805341;-0.019560032;-0.233867496;1.141242743;0.822570205;-0.981683552;-0.684189737;0.817924678;True;L8_2021_nov_dic_normalizado.tif;2021;11;nov_dic;next_bimonth;True;S1_2021-10-15_2_prepost_indices_normalizado.tif;15/10/2021;2
;;;;;;9/09/2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;11;972;0.324552119;-0.507690012;-0.409390509;1.273248911;0.838036239;1.508831978;-0.27567032;0.116033375;0.60770762;1.555297971;-0.930583417;0.644652486;0.79229188;0.758297145;True;L8_2021_sep_oct_normalizado.tif;2021;9;sep_oct;current_bimonth;True;S1_2021-09-21_3_prepost_indices_normalizado.tif;21/09/2021;3
