idx_firms,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,acq_date_n,anio,mes,dia,index_righ,MpNombre,Depto,mpnombre_s,depto_std,join_ok,fecha_FIRM,mpnombre_1,fecha_UNGR,dif_dias_m,dif_dias_a,tipo_coinc,fire_date,orb_same,img_same,idx_same,slice_same,orb_post30,img_post30,idx_post30,slice_post,orb_pre30,img_pre30,idx_pre30,slice_pre3,dt_post_da,dt_pre_day,label,id,point_id,RED,NIR,SWIR_1,SWIR_2,NDVI,EVI,NBR,IMG_COUNT,VV,VH,angle,l8_found,l8_file,l8_year,l8_month,s1_found,s1_file,s1_date
,,,,,,2019-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,413.0,1374,0.04725249856710434,0.3801262378692627,0.1968112587928772,0.09972250461578369,0.7775534987449646,0.5649023056030273,0.31733644008636475,3.0,-8.40507698059082,-14.499824523925781,45.98653793334961,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2019-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,154.0,1115,0.09944750368595123,0.29884999990463257,0.29398250579833984,0.17606249451637268,0.5006370544433594,0.33040791749954224,0.00821057241410017,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2018-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,831.0,1792,0.0149125000461936,0.16189999878406525,0.05407249927520752,0.03234750032424927,0.845716118812561,0.29888468980789185,0.38342830538749695,4.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_01.tif,2019,1,True,S1_2019_0.tif,2019-01-04
,,,,,,2019-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,68.0,1029,0.16361874341964722,0.23113125562667847,0.25545501708984375,0.20144499838352203,0.17417912185192108,0.12087395787239075,-0.04822405055165291,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2019-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,197.0,1158,0.05980625003576279,0.2640350013971329,0.20887000113725662,0.11739812418818474,0.6283288896083832,0.3517623543739319,0.14372047036886215,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2018-12-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,209.0,1170,0.07458750158548355,0.3745574951171875,0.2460775077342987,0.12844625115394592,0.66795814037323,0.4781659245491028,0.20694784820079803,4.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_01.tif,2019,1,True,S1_2019_0.tif,2019-01-04
,,,,,,2019-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,263.0,1224,0.08393750339746475,0.3158450126647949,0.2405499964952469,0.13475750386714935,0.5800841450691223,0.3914823830127716,0.13532654941082,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2019-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,206.0,1167,0.03711874783039093,0.24108624458312988,0.13123749196529388,0.07009124755859375,0.7325536608695984,0.39377468824386597,0.29486194252967834,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2018-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,508.0,1469,0.12452749907970428,0.2042362540960312,0.24035748839378357,0.17694249749183655,0.24520815908908844,0.13284935057163239,-0.08186355978250504,4.0,-8.40507698059082,-14.499824523925781,45.462310791015625,True,L8_2019_01.tif,2019,1,True,S1_2019_0.tif,2019-01-04
,,,,,,2018-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,97.0,1058,0.07043500244617462,0.26246750354766846,0.24901999533176422,0.1344825029373169,0.5768430829048157,0.3365722894668579,0.026290981099009514,4.0,-8.40507698059082,-14.499824523925781,45.72493362426758,True,L8_2019_01.tif,2019,1,True,S1_2019_0.tif,2019-01-04
,,,,,,2019-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,152.0,1113,0.029391249641776085,0.23416998982429504,0.12338624894618988,0.061291247606277466,0.7771010994911194,0.3928293287754059,0.31067490577697754,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2019-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,855.0,1816,0.07269000262022018,0.3187600076198578,0.25556498765945435,0.14542749524116516,0.6286115646362305,0.43356916308403015,0.1100335568189621,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2019-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,353.0,1314,0.009907499887049198,0.06273499876260757,0.02324499934911728,0.012684999965131283,0.7272257804870605,0.118238665163517,0.45929285883903503,3.0,-8.40507698059082,-14.499824523925781,45.02648162841797,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2019-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,950.0,1911,0.07421624660491943,0.18784624338150024,0.2458299994468689,0.17675000429153442,0.4335264563560486,0.20700602233409882,-0.1311618983745575,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2019-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,802.0,1763,0.08052749931812286,0.23982125520706177,0.2522925138473511,0.15784373879432678,0.4982679784297943,0.2755037248134613,-0.024785861372947693,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2019-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,299.0,1260,0.047417499125003815,0.3467000126838684,0.17746500670909882,0.09009750187397003,0.7593737840652466,0.5232765078544617,0.32286590337753296,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2019-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,419.0,1380,0.013317500241100788,0.10786250233650208,0.05200999975204468,0.02618749998509884,0.7802029848098755,0.2121986448764801,0.3493565320968628,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2019-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,374.0,1335,0.022667501121759415,0.23502250015735626,0.11220750212669373,0.0475274994969368,0.8233612775802612,0.42632967233657837,0.35367271304130554,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2019-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,660.0,1621,0.0926550030708313,0.3327299952507019,0.2591400146484375,0.1534299999475479,0.5643711090087891,0.39825549721717834,0.12433470040559769,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2019-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,630.0,1591,0.1594800055027008,0.2958250045776367,0.4109950065612793,0.28031501173973083,0.2994585931301117,0.20275795459747314,-0.16294105350971222,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2018-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,919.0,1880,0.04776124656200409,0.24904748797416687,0.18389999866485596,0.10276125371456146,0.6781746745109558,0.3946080207824707,0.1504802107810974,4.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_01.tif,2019,1,True,S1_2019_0.tif,2019-01-04
,,,,,,2019-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,638.0,1599,0.10940250009298325,0.289995014667511,0.3058624863624573,0.18915249407291412,0.45216232538223267,0.2930440604686737,-0.02662964165210724,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2019-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,942.0,1903,0.1455100029706955,0.30500999093055725,0.35283249616622925,0.22924749553203583,0.35403531789779663,0.24007415771484375,-0.07269597798585892,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2018-12-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,933.0,1894,0.0779149979352951,0.31093624234199524,0.3154187500476837,0.22025498747825623,0.5979536175727844,0.4066009521484375,-0.0016628557350486517,4.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_01.tif,2019,1,True,S1_2019_0.tif,2019-01-04
,,,,,,2019-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,634.0,1595,0.07010500133037567,0.14182500541210175,0.1849450021982193,0.12180499732494354,0.33841362595558167,0.14271800220012665,-0.1319582462310791,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2019-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,94.0,1055,0.017992500215768814,0.22644250094890594,0.10915499925613403,0.04628999903798103,0.8527829647064209,0.42741307616233826,0.34948861598968506,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2019-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,928.0,1889,0.03912624716758728,0.3304474949836731,0.17142874002456665,0.08172374963760376,0.7876872420310974,0.5393326878547668,0.31619787216186523,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2019-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,498.0,1459,0.04107875004410744,0.22081875801086426,0.13215875625610352,0.0724012479186058,0.6863893270492554,0.35252898931503296,0.25084781646728516,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2018-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,380.0,1341,0.05198249965906143,0.28290000557899475,0.19402000308036804,0.09592749923467636,0.6895478367805481,0.3887464106082916,0.18636249005794525,4.0,-8.40507698059082,-14.499824523925781,45.345455169677734,True,L8_2019_01.tif,2019,1,True,S1_2019_0.tif,2019-01-04
,,,,,,2019-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39.0,1000,0.05980625003576279,0.2640350013971329,0.20887000113725662,0.11739812418818474,0.6283288896083832,0.3517623543739319,0.14372047036886215,2.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_03.tif,2019,3,True,S1_2019_12.tif,2019-03-05
,,,,,,2019-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,216.0,1177,0.05980625003576279,0.2640350013971329,0.20887000113725662,0.11739812418818474,0.6283288896083832,0.3517623543739319,0.14372047036886215,2.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_03.tif,2019,3,True,S1_2019_12.tif,2019-03-05
,,,,,,2019-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,199.0,1160,0.05980625003576279,0.2640350013971329,0.20887000113725662,0.11739812418818474,0.6283288896083832,0.3517623543739319,0.14372047036886215,2.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_03.tif,2019,3,True,S1_2019_12.tif,2019-03-05
,,,,,,2019-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,144.0,1105,0.026407500728964806,0.22484749555587769,0.10995250195264816,0.057372499257326126,0.7897952198982239,0.3889230191707611,0.3431750237941742,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2019-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,307.0,1268,0.08105000108480453,0.32574498653411865,0.28091999888420105,0.16443000733852386,0.6015191674232483,0.41186434030532837,0.07388754934072495,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2019-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,268.0,1229,0.03355749696493149,0.2204749882221222,0.12330374866724014,0.06613124907016754,0.7379369139671326,0.3610205054283142,0.28578823804855347,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2019-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27.0,988,0.048820000141859055,0.1906374990940094,0.20636749267578125,0.1384975016117096,0.5923957824707031,0.27559220790863037,-0.03909752517938614,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2019-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,143.0,1104,0.09339749813079834,0.2544099986553192,0.2575174868106842,0.1669600009918213,0.4629356861114502,0.27652883529663086,-0.006070172414183617,2.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_03.tif,2019,3,True,S1_2019_12.tif,2019-03-05
,,,,,,2019-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,373.0,1334,0.05980625003576279,0.2640350013971329,0.20887000113725662,0.11739812418818474,0.6283288896083832,0.3517623543739319,0.14372047036886215,2.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_03.tif,2019,3,True,S1_2019_12.tif,2019-03-05
,,,,,,2019-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,96.0,1057,0.02618749998509884,0.1760074943304062,0.10747750103473663,0.055777501314878464,0.740967869758606,0.3039126992225647,0.24174116551876068,3.0,-8.40507698059082,-14.499824523925781,44.946964263916016,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2019-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,572.0,1533,0.05980625003576279,0.2640350013971329,0.20887000113725662,0.11739812418818474,0.6283288896083832,0.3517623543739319,0.14372047036886215,2.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_03.tif,2019,3,True,S1_2019_12.tif,2019-03-05
,,,,,,2019-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,744.0,1705,0.06405500322580338,0.09917250275611877,0.08434999734163284,0.06251499801874161,0.21514450013637543,0.07553352415561676,0.0807666927576065,2.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_03.tif,2019,3,True,S1_2019_12.tif,2019-03-05
,,,,,,2019-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,777.0,1738,0.05980625003576279,0.2640350013971329,0.20887000113725662,0.11739812418818474,0.6283288896083832,0.3517623543739319,0.14372047036886215,2.0,-8.40507698059082,-14.499824523925781,44.983951568603516,True,L8_2019_03.tif,2019,3,True,S1_2019_12.tif,2019-03-05
,,,,,,2019-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,554.0,1515,0.04461250081658363,0.20870499312877655,0.16231249272823334,0.08971250057220459,0.6477740406990051,0.31906017661094666,0.12504127621650696,2.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_03.tif,2019,3,True,S1_2019_12.tif,2019-03-05
,,,,,,2019-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,65.0,1026,0.05980625003576279,0.2640350013971329,0.20887000113725662,0.11739812418818474,0.6283288896083832,0.3517623543739319,0.14372047036886215,2.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_03.tif,2019,3,True,S1_2019_12.tif,2019-03-05
,,,,,,2019-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,163.0,1124,0.06133250147104263,0.22872500121593475,0.21753250062465668,0.12499500066041946,0.5771011114120483,0.3242560625076294,0.025080813094973564,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2019-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,248.0,1209,0.0525050014257431,0.25088998675346375,0.19481749832630157,0.10423249751329422,0.6538835167884827,0.35927724838256836,0.1258055865764618,2.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_03.tif,2019,3,True,S1_2019_12.tif,2019-03-05
,,,,,,2019-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,77.0,1038,0.0481875017285347,0.2476862370967865,0.17934875190258026,0.09990125149488449,0.6783010363578796,0.3671645522117615,0.16890445351600647,3.0,-13.46397876739502,-18.964975357055664,45.709171295166016,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2019-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,627.0,1588,0.06631000339984894,0.20848500728607178,0.22028249502182007,0.13618749380111694,0.5173856616020203,0.28588491678237915,-0.027514882385730743,2.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_03.tif,2019,3,True,S1_2019_12.tif,2019-03-05
,,,,,,2019-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22.0,983,0.122079998254776,0.2532137632369995,0.35846999287605286,0.24208998680114746,0.35000818967819214,0.21428030729293823,-0.17197361588478088,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2019-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,294.0,1255,0.01430749986320734,0.19253499805927277,0.09141749888658524,0.037324998527765274,0.8616580367088318,0.3821614682674408,0.35610708594322205,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_0.tif,2019-01-04
,,,,,,2018-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,346.0,1307,0.09881500154733658,0.3521449863910675,0.31040000915527344,0.1986674964427948,0.5617571473121643,0.4214359223842621,0.06300700455904007,4.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_01.tif,2019,1,True,S1_2019_0.tif,2019-01-04
,,,,,,2019-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,765.0,1726,0.09985999763011932,0.289775013923645,0.256802499294281,0.1534299999475479,0.48741772770881653,0.3047715127468109,0.060325413942337036,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2018-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,384.0,1345,0.04026750102639198,0.18747499585151672,0.11539749801158905,0.06807000190019608,0.64637690782547,0.2830657362937927,0.2379796802997589,4.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_01.tif,2019,1,True,S1_2019_0.tif,2019-01-04
,,,,,,2019-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,952.0,1913,0.06983000040054321,0.22374750673770905,0.26903998851776123,0.16473250091075897,0.5242823362350464,0.27482888102531433,-0.09191077947616577,3.0,-8.40507698059082,-14.499824523925781,45.866275787353516,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2019-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,239.0,1200,0.03688500076532364,0.19506500661373138,0.1260399967432022,0.06603500247001648,0.6819573044776917,0.31150826811790466,0.21496087312698364,3.0,-8.40507698059082,-14.499824523925781,45.14826202392578,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2019-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,393.0,1354,0.018459999933838844,0.14737999439239502,0.07112249732017517,0.03573000058531761,0.7773757576942444,0.2778172791004181,0.34900057315826416,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2019-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,534.0,1495,0.019546249881386757,0.19829624891281128,0.09716500341892242,0.04356750100851059,0.821492612361908,0.3593403995037079,0.34289535880088806,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2019-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,399.0,1360,0.046344999223947525,0.30932751297950745,0.16962750256061554,0.08069249987602234,0.7393950819969177,0.47111624479293823,0.29167667031288147,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2018-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,857.0,1818,0.07843749970197678,0.26078999042510986,0.26155999302864075,0.1515049934387207,0.5375522375106812,0.3128361403942108,-0.001474112388677895,4.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_01.tif,2019,1,True,S1_2019_0.tif,2019-01-04
,,,,,,2019-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,505.0,1466,0.026462500914931297,0.14795750379562378,0.07972999662160873,0.04070749878883362,0.6965657472610474,0.2534972131252289,0.29965415596961975,2.0,-8.40507698059082,-14.499824523925781,44.99474334716797,True,L8_2019_03.tif,2019,3,True,S1_2019_12.tif,2019-03-05
,,,,,,2019-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,552.0,1513,0.05980625003576279,0.2640350013971329,0.20887000113725662,0.11739812418818474,0.6283288896083832,0.3517623543739319,0.14372047036886215,2.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_03.tif,2019,3,True,S1_2019_12.tif,2019-03-05
,,,,,,2019-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,779.0,1740,0.05980625003576279,0.2640350013971329,0.20887000113725662,0.11739812418818474,0.6283288896083832,0.3517623543739319,0.14372047036886215,2.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_03.tif,2019,3,True,S1_2019_12.tif,2019-03-05
,,,,,,2019-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,500.0,1461,0.038040000945329666,0.2975575029850006,0.17237749695777893,0.07840999960899353,0.7732998728752136,0.4750661849975586,0.2663772702217102,2.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_03.tif,2019,3,True,S1_2019_12.tif,2019-03-05
,,,,,,2019-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,425.0,1386,0.05980625003576279,0.2640350013971329,0.20887000113725662,0.11739812418818474,0.6283288896083832,0.3517623543739319,0.14372047036886215,2.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_03.tif,2019,3,True,S1_2019_12.tif,2019-03-05
,,,,,,2019-02-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,624.0,1585,0.05980625003576279,0.2640350013971329,0.20887000113725662,0.11739812418818474,0.6283288896083832,0.3517623543739319,0.14372047036886215,2.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_03.tif,2019,3,True,S1_2019_12.tif,2019-03-05
,,,,,,2019-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,909.0,1870,0.05980625003576279,0.2640350013971329,0.20887000113725662,0.11739812418818474,0.6283288896083832,0.3517623543739319,0.14372047036886215,3.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
,,,,,,2018-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,211.0,1172,0.06696999818086624,0.3772524893283844,0.25749000906944275,0.14009250700473785,0.6984844207763672,0.4873950183391571,0.18867884576320648,4.0,-8.40507698059082,-14.499824523925781,45.376773834228516,True,L8_2019_01.tif,2019,1,True,S1_2019_0.tif,2019-01-04
,,,,,,2018-12-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,832.0,1793,0.047417499125003815,0.3330187499523163,0.1890150010585785,0.09240750223398209,0.7561200261116028,0.49695131182670593,0.27602821588516235,4.0,-8.40507698059082,-14.499824523925781,45.39521789550781,True,L8_2019_01.tif,2019,1,True,S1_2019_0.tif,2019-01-04
