idx_firms,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,acq_date_n,anio,mes,dia,index_righ,MpNombre,Depto,mpnombre_s,depto_std,join_ok,fecha_FIRM,mpnombre_1,fecha_UNGR,dif_dias_m,dif_dias_a,tipo_coinc,fire_date,orb_same,img_same,idx_same,slice_same,orb_post30,img_post30,idx_post30,slice_post,orb_pre30,img_pre30,idx_pre30,slice_pre3,dt_post_da,dt_pre_day,label,id,point_id,SR_B5,SR_B6,SR_B7,NDVI,EVI,NBR,NDWI,VV,VH,angle,VVVH_ratio,VV_Difference,VH_Difference,VHVV_Difference,l8_found,l8_file,l8_year,l8_bimonth_start_month,l8_bimonth_label,l8_selection_rule,s1_general_found,s1_general_file,s1_general_date,s1_general_scene_index,s1_difference_found,s1_difference_file,s1_difference_date,s1_difference_scene_index,s1_difference_selection_rule,SR_B5_norm,SR_B6_norm,SR_B7_norm,NDVI_norm,EVI_norm,NBR_norm,NDWI_norm,VV_norm,VH_norm,angle_norm,VVVH_ratio_norm,VV_Difference_norm,VH_Difference_norm,VHVV_Difference_norm
,,,,,,2020-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,252.0,1213,0.3845812678337097,0.26391124725341797,0.14650000631809235,0.6557325124740601,0.5230548977851868,0.1969803422689438,-0.6202724575996399,-10.971924781799316,-15.860733985900879,36.235557556152344,4.888808727264404,1.9955729246139526,2.3124477863311768,0.31687527894973755,True,L8_2020_mar_abr.tif,2020,3,mar_abr,current_bimonth,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,closest_to_fire_date,0.7510853800978174,0.5532904206724272,0.2742696305294914,0.7139266072013369,0.7754921439475299,0.7348232021974299,0.33523776627547514,0.17926936574328872,0.29395334177684057,0.34452754378080214,0.12582563084508874,0.7160958810613322,0.8012798232732654,0.5187729745912798
,,,,,,2020-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,276.0,1237,0.1614599972963333,0.06983000040054321,0.032760001718997955,0.864326536655426,0.29137852787971497,0.3961693048477173,-0.8269097208976746,-9.519038200378418,-13.537191390991211,31.52277374267578,4.018153190612793,-0.6825046539306641,-0.8542544841766357,-0.17175006866455078,True,L8_2020_mar_abr.tif,2020,3,mar_abr,next_bimonth,True,S1_2020-02-11_0_prepost_indices.tif,2020-02-11,0,True,S1_2020-02-11_0_prepost_indices.tif,2020-02-11,0,closest_to_fire_date,0.24789133917771206,0.059724449263170845,0.02094690230962399,1.0,0.4116883689751695,0.9715590324794168,0.0,0.28801247806031244,0.4444644185983012,0.028153901507439887,0.0,0.46798734156636895,0.37837259461999806,0.4696633075475082
,,,,,,2020-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,282.0,1243,0.4362125098705292,0.20650500059127808,0.1040399968624115,0.7586111426353455,0.6266886591911316,0.35740041732788086,-0.7003600597381592,-12.098529815673828,-17.282041549682617,36.06766128540039,5.183510780334473,1.881648302078247,2.4525463581085205,0.5708982348442078,True,L8_2020_mar_abr.tif,2020,3,mar_abr,current_bimonth,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,closest_to_fire_date,0.8675266913885715,0.407301200393782,0.17970232790393761,0.8550180832981238,0.9382293002205278,0.9254822586597439,0.20530772162252928,0.09494720370932795,0.2018859390152429,0.3332565080608917,0.16841546135543212,0.7055414176894348,0.8199897282998394,0.5443037474960445
,,,,,,2020-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,405.0,1366,0.24892374873161316,0.3499724864959717,0.2394775003194809,0.38412389159202576,0.22567906975746155,-0.1680593341588974,-0.4748493432998657,-12.667289733886719,-17.852073669433594,32.88981628417969,5.184782981872559,1.2827513217926025,0.9894752502441406,-0.2932761311531067,True,L8_2020_mar_abr.tif,2020,3,mar_abr,current_bimonth,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,closest_to_fire_date,0.4451438844538808,0.7721518502861574,0.48134991443221986,0.341432716285595,0.30851983742287253,0.30097400811451464,0.5711648165305153,0.05237765667203714,0.16496122398979068,0.1199247624498555,0.16859931771923287,0.6500570447657176,0.6245992890684402,0.4574492370022677
,,,,,,2020-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,406.0,1367,0.37986499071121216,0.31141749024391174,0.19487249851226807,0.4259932339191437,0.3277653157711029,0.0990152359008789,-0.4636157155036926,-11.75560188293457,-16.23135757446289,34.410911560058594,4.475754737854004,0.40508753061294556,0.03936035931110382,-0.36572664976119995,True,L8_2020_mar_abr.tif,2020,3,mar_abr,current_bimonth,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,closest_to_fire_date,0.7404490004391105,0.6741030460539089,0.3820052661716268,0.3988538474075156,0.4688269144358339,0.618391797091159,0.5893896818304758,0.1206140735003889,0.26994562376379033,0.22203732939987939,0.06613178339019006,0.5687465244351098,0.49771320344907516,0.45016754180703467
,,,,,,2020-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,444.0,1405,0.18197500705718994,0.18288250267505646,0.11575499922037125,0.5558072924613953,0.2472182810306549,-0.0024872603826224804,-0.5797641277313232,-7.203829288482666,-13.303207397460938,35.84214782714844,6.099377632141113,1.444210410118103,0.7781925201416016,-0.6660178899765015,True,L8_2020_mar_abr.tif,2020,3,mar_abr,current_bimonth,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,closest_to_fire_date,0.29415779614175835,0.3472270751488453,0.20579408312129385,0.5768855446523863,0.3423430813484926,0.49775620854108504,0.40095641645435476,0.4612971831179048,0.45962109483155794,0.31811757595778706,0.30077495319518655,0.665015303971337,0.5963828714146162,0.4199865393372736
,,,,,,2020-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,453.0,1414,0.24544499814510345,0.2798199951648712,0.2652449905872345,0.22409884631633759,0.1628471314907074,-0.06132898107171059,-0.2824479937553406,-4.9087815284729,-9.168464660644531,32.223175048828125,4.259682655334473,-0.3148456811904907,-3.0644564628601074,-2.749610424041748,True,L8_2020_mar_abr.tif,2020,3,mar_abr,current_bimonth,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,closest_to_fire_date,0.4372984353814412,0.5937477896565295,0.5387394930331179,0.12196857864101678,0.20985420164999613,0.4278228978685966,0.8833069617575566,0.6330729015608405,0.7274554711246013,0.07517250474716163,0.03490542009663072,0.5020488383241871,0.08320421005977073,0.21057346631019497
,,,,,,2020-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,485.0,1446,0.30687999725341797,0.33581000566482544,0.1999875009059906,0.5116310715675354,0.3556329607963562,-0.04501393809914589,-0.550163209438324,-12.426054954528809,-18.006921768188477,35.63326644897461,5.58086633682251,2.863175868988037,1.3124775886535645,-1.550698161125183,True,L8_2020_mar_abr.tif,2020,3,mar_abr,current_bimonth,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,closest_to_fire_date,0.5758496608239179,0.7361353946917196,0.3933974440231763,0.516300676788954,0.5125877626566235,0.44721330582189345,0.44897943790685724,0.07043317528026505,0.15493069812880067,0.3040951711475007,0.2258405984621118,0.7964743215944721,0.6677356536889605,0.3310710670466279
,,,,,,2020-01-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,629.0,1590,0.1540900021791458,0.07318499684333801,0.0334475003182888,0.8513317108154297,0.2926870584487915,0.41130679845809937,-0.7769083976745605,-1.276214838027954,-8.825745582580566,34.25495147705078,7.549530982971191,-0.5685713887214661,0.33839285373687744,0.9069642424583435,True,L8_2020_ene_feb.tif,2020,1,ene_feb,current_bimonth,True,S1_2020-01-18_2_prepost_indices.tif,2020-01-18,2,True,S1_2020-01-18_2_prepost_indices.tif,2020-01-18,2,closest_to_fire_date,0.23127016444324053,0.06825650532326971,0.022478105173854238,0.9821784256214202,0.41374316792117777,0.989549924503993,0.08111959885937092,0.9049568962714354,0.7496556311731718,0.21156758127153508,0.5103486048968089,0.47854260563243395,0.5376484397586755,0.5780803205273884
,,,,,,2020-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,647.0,1608,0.2615875005722046,0.2523612380027771,0.15142250061035156,0.5605717897415161,0.3315855860710144,0.018112173303961754,-0.5622361898422241,-11.824942588806152,-18.64734649658203,32.13197326660156,6.822404861450195,-0.44092175364494324,-0.8382226228713989,-0.39730069041252136,True,L8_2020_mar_abr.tif,2020,3,mar_abr,current_bimonth,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,closest_to_fire_date,0.4737037991878244,0.5239177139940745,0.2852330526618988,0.5834197486270846,0.47482592398993595,0.5222386094432118,0.42939284970735336,0.11542418169248134,0.11344619265652087,0.06905004270204726,0.40526559664284345,0.49036861275770643,0.3805136200324262,0.4469941685238359
,,,,,,2020-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,667.0,1628,0.2824600040912628,0.439567506313324,0.3269824981689453,0.13516391813755035,0.0960579365491867,-0.21759213507175446,-0.2288750261068344,-9.057153701782227,-15.733512878417969,33.5060920715332,6.676358699798584,-0.4194580018520355,0.14362356066703796,0.5630819797515869,True,L8_2020_mar_abr.tif,2020,3,mar_abr,next_bimonth,True,S1_2020-02-23_2_prepost_indices.tif,2020-02-23,2,True,S1_2020-02-11_0_prepost_indices.tif,2020-02-11,0,closest_to_fire_date,0.520776493622462,1.0,0.6762418072735575,0.0,0.10497444521646691,0.24210433683109597,0.9702210145309429,0.3225828007204728,0.302194286411822,0.16129593991239358,0.3841592582015926,0.4923571063517997,0.5116373610645888,0.5435181687556007
,,,,,,2020-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,729.0,1690,0.2627837657928467,0.2342662513256073,0.13895124197006226,0.5333817601203918,0.3305201530456543,0.07825504243373871,-0.5827159881591797,-6.420840263366699,-11.853864669799805,31.153034210205078,5.433023929595947,-0.7078027725219727,-0.336993932723999,0.37080830335617065,True,L8_2020_mar_abr.tif,2020,3,mar_abr,current_bimonth,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,closest_to_fire_date,0.47640167523046834,0.47790054426862877,0.25745695687019143,0.5461303581254269,0.47315286360503617,0.593718333393016,0.39616746851535556,0.5199009754510354,0.5535045188331355,0.0033329364027590517,0.20447466972009729,0.46564361586329545,0.4474517841427365,0.5241935547641985
,,,,,,2020-02-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,833.0,1794,0.243025004863739,0.11911000311374664,0.057785000652074814,0.7981040477752686,0.39285895228385925,0.3421790301799774,-0.7703676223754883,-10.177868843078613,-17.018423080444336,34.09117126464844,6.8405537605285645,0.5161095857620239,-0.14825227856636047,-0.6643615961074829,True,L8_2020_mar_abr.tif,2020,3,mar_abr,next_bimonth,True,S1_2020-02-11_0_prepost_indices.tif,2020-02-11,0,True,S1_2020-02-11_0_prepost_indices.tif,2020-02-11,0,closest_to_fire_date,0.43184074775122805,0.1850479042831774,0.07668279774739133,0.9091800824694444,0.5710441181138863,0.9073916592718515,0.09173101940363268,0.23870147505897812,0.2189622343936891,0.20057286044817302,0.4078884441175887,0.5790320815733523,0.47265788281346516,0.42015300642874004
,,,,,,2020-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,871.0,1832,0.30511999130249023,0.2404949963092804,0.13627000153064728,0.6738049387931824,0.4057650864124298,0.11844431608915329,-0.705712616443634,-10.872976303100586,-17.113136291503906,31.886354446411133,6.2401604652404785,1.6889488697052002,1.4728115797042847,-0.2161373347043991,True,L8_2020_mar_abr.tif,2020,3,mar_abr,current_bimonth,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,closest_to_fire_date,0.5718804090158863,0.4937407999263928,0.2514852748263923,0.7387117866114622,0.5913107526359541,0.6414832343396835,0.19662400637598076,0.1866752883186157,0.21282703918916632,0.05256141860426406,0.3211206445061403,0.6876889196473253,0.6891479615164672,0.4652021311741511
,,,,,,2020-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,905.0,1866,0.21991124749183655,0.27569499611854553,0.2138887494802475,0.2585037350654602,0.15340039134025574,-0.11255040764808655,-0.35186514258384705,-10.173969268798828,-17.28021240234375,31.452590942382812,7.106243133544922,1.646265983581543,2.17704176902771,0.5307757258415222,True,L8_2020_mar_abr.tif,2020,3,mar_abr,current_bimonth,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,closest_to_fire_date,0.3797134676187579,0.5832575480985424,0.42435842584224454,0.16915268802261857,0.19501988890019115,0.3669462971182376,0.7706881168161368,0.2389933435704765,0.20200442487224468,0.02344246363283666,0.44628541233441904,0.6837345948650964,0.7831966002137125,0.5402712038146675
,,,,,,2020-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,916.0,1877,0.3528050184249878,0.18777748942375183,0.08066499978303909,0.8135430812835693,0.5535399317741394,0.327923059463501,-0.7527779340744019,-9.831095695495605,-16.42043113708496,31.82875633239746,6.589335918426514,-0.24485009908676147,0.39085978269577026,0.6357101202011108,True,L8_2020_mar_abr.tif,2020,3,mar_abr,current_bimonth,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,closest_to_fire_date,0.6794220227372678,0.35967546430973496,0.12764133095612143,0.9303537316887128,0.8233631048481467,0.8904484560925786,0.12026763337839855,0.26465614476159727,0.2576980903761685,0.048694802642277206,0.3715828764948322,0.5085335278589442,0.5446553010378684,0.5508177159708628
,,,,,,2020-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,939.0,1900,0.21690000593662262,0.19544999301433563,0.12235499918460846,0.5859320759773254,0.28761017322540283,0.04821038991212845,-0.6338226199150085,-6.89415168762207,-11.90730094909668,32.677528381347656,5.013149261474609,1.4003467559814453,-0.4315720498561859,-1.8319189548492432,True,L8_2020_mar_abr.tif,2020,3,mar_abr,current_bimonth,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,closest_to_fire_date,0.37292236786074173,0.379187327249786,0.22049366048710053,0.6181997628403167,0.4057708830907317,0.5580103018427018,0.31325467341616553,0.48447539025608094,0.5500431009293171,0.10567367441193455,0.14379510958611094,0.6609515877997268,0.4348210516043084,0.3028067544950907
,,,,,,2020-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,954.0,1915,0.3268037438392639,0.2873550057411194,0.17807000875473022,0.634404718875885,0.45594918727874756,0.030762754380702972,-0.6450710892677307,-11.577012062072754,-17.711498260498047,32.01337814331055,6.134485721588135,1.716134786605835,1.1204801797866821,-0.5956546664237976,True,L8_2020_mar_abr.tif,2020,3,mar_abr,current_bimonth,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,closest_to_fire_date,0.6207826720543309,0.6129099955623076,0.3445826147371661,0.6846768993082928,0.6701153598827327,0.5372738090646142,0.29500572993114704,0.1339808518828149,0.1740672142220588,0.061088639718921936,0.3058487135016175,0.6902075390447191,0.6420947550011653,0.4270584493347211
,,,,,,2020-01-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,203.0,1164,0.24107250571250916,0.16616250574588776,0.09188500046730042,0.6816437244415283,0.3761034905910492,0.1840406358242035,-0.6806292533874512,-6.414268493652344,-10.847557067871094,35.132652282714844,4.433288097381592,1.2814781665802002,-0.340739369392395,-1.6222172975540161,True,L8_2020_ene_feb.tif,2020,1,ene_feb,current_bimonth,True,S1_2020-01-18_2_prepost_indices.tif,2020-01-18,2,True,S1_2020-01-18_2_prepost_indices.tif,2020-01-18,2,closest_to_fire_date,0.4274373758296082,0.30470662734607146,0.15263061413739262,0.7494621808983765,0.5447328451181284,0.7194443774415685,0.237317976415176,0.5203928477701196,0.6186896551468514,0.2704884678863959,0.059994578028971575,0.649939094231786,0.44695158800611845,0.32388298113494374
,,,,,,2020-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,176.0,1137,0.22165749967098236,0.23196999728679657,0.14086249470710754,0.5726524591445923,0.3199189007282257,-0.022733405232429504,-0.5306913256645203,-9.083630561828613,-14.00107479095459,35.89130401611328,4.917444705963135,1.8398648500442505,3.3079023361206055,1.4680372476577759,True,L8_2020_mar_abr.tif,2020,3,mar_abr,current_bimonth,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,closest_to_fire_date,0.3836517012455816,0.4720609648468869,0.2617137156014097,0.5999876157890515,0.45650560858248623,0.47369369097496766,0.4805696299047577,0.32060110703381867,0.41441565159870036,0.3214174774933962,0.12996405291093965,0.7016704203209244,0.934220936437726,0.6344713952170772
,,,,,,2020-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,406.0,1367,0.37986499071121216,0.31141749024391174,0.19487249851226807,0.4259932339191437,0.3277653157711029,0.0990152359008789,-0.4636157155036926,-11.75560188293457,-16.23135757446289,34.410911560058594,4.475754737854004,0.40508753061294556,0.03936035931110382,-0.36572664976119995,True,L8_2020_mar_abr.tif,2020,3,mar_abr,current_bimonth,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,closest_to_fire_date,0.7404490004391105,0.6741030460539089,0.3820052661716268,0.3988538474075156,0.4688269144358339,0.618391797091159,0.5893896818304758,0.1206140735003889,0.26994562376379033,0.22203732939987939,0.06613178339019006,0.5687465244351098,0.49771320344907516,0.45016754180703467
,,,,,,2020-03-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,547.0,1508,0.35109999775886536,0.3785724937915802,0.23796500265598297,0.4704989194869995,0.3591208755970001,-0.037650447338819504,-0.4889342486858368,-11.211137771606445,-15.8898344039917,34.01285934448242,4.678696632385254,0.7924330234527588,-0.02532702125608921,-0.8177599310874939,True,L8_2020_mar_abr.tif,2020,3,mar_abr,current_bimonth,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,True,S1_2020-03-06_0_prepost_indices.tif,2020-03-06,0,closest_to_fire_date,0.6755767764424072,0.8448842271235218,0.4779812664715135,0.4598905550466426,0.5180648709684206,0.45596480528427064,0.548314183762581,0.1613651705012571,0.2920683170424546,0.19531570705499282,0.09546059464716117,0.6046318644560175,0.48907432346995927,0.404735588579423
,,,,,,2020-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,235.0,1196,0.20356249809265137,0.13516999781131744,0.08220499753952026,0.6481459140777588,0.30382731556892395,0.20190711319446564,-0.6536688208580017,-3.4602630138397217,-10.639861106872559,34.239959716796875,7.179597854614258,2.0530877113342285,-1.1829110383987427,-3.23599910736084,True,L8_2020_jul_ago.tif,2020,7,jul_ago,current_bimonth,True,S1_2020-07-04_0_prepost_indices.tif,2020-07-04,0,True,S1_2020-07-04_0_prepost_indices.tif,2020-07-04,0,closest_to_fire_date,0.3428429655175786,0.2258899073734756,0.13107122736327695,0.7035220716373469,0.4312368277023654,0.7406786632157647,0.28105720831720465,0.7414890804589866,0.6321434832840425,0.21056117020254983,0.4568865096288913,0.7214242964316915,0.33448111994008917,0.16168859693474347
,,,,,,2020-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,47.0,1008,0.2795724868774414,0.17248749732971191,0.0970275029540062,0.7157476544380188,0.4261457920074463,0.2368822544813156,-0.6579663157463074,-3.968754529953003,-11.179387092590332,39.110984802246094,7.21063232421875,-1.691635251045227,-1.7027653455734253,-0.01112994272261858,True,L8_2020_nov_dic.tif,2020,11,nov_dic,next_bimonth,True,S1_2020-11-06_0_prepost_indices.tif,2020-11-06,0,True,S1_2020-10-20_3_prepost_indices.tif,2020-10-20,3,closest_to_fire_date,0.5142644230719953,0.3207916467173251,0.16408404043539132,0.7962335445563372,0.6233147832373167,0.7822465744322197,0.2740851715996163,0.7034303973132708,0.5971948504242696,0.5375576989806566,0.4613715574480847,0.3744971751068005,0.265055539140081,0.4858065570617835
,,,,,,2020-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,869.0,1830,0.2690674960613251,0.1574999988079071,0.07799749821424484,0.7396512031555176,0.4278382658958435,0.26154711842536926,-0.6960752606391907,-10.459163665771484,-15.880932807922363,34.46529006958008,5.4217681884765625,-0.5787028074264526,-1.5671800374984741,-0.9884771704673767,True,L8_2020_nov_dic.tif,2020,11,nov_dic,next_bimonth,True,S1_2020-11-06_0_prepost_indices.tif,2020-11-06,0,True,S1_2020-10-20_3_prepost_indices.tif,2020-10-20,3,closest_to_fire_date,0.49057305216029784,0.28267709733730695,0.12170024824455,0.8290157362244812,0.6259724923074833,0.8115607340572973,0.21225916133844153,0.21764761243167466,0.29264493173966766,0.2256878102620638,0.20284800949988863,0.47760398775293544,0.28316270615041134,0.3875775208993239
,,,,,,2020-10-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,644.0,1605,0.37345749139785767,0.16159750521183014,0.07442250102758408,0.8480904698371887,0.611706018447876,0.3959592580795288,-0.7613219618797302,-7.863022804260254,-13.460161209106445,35.0728645324707,5.597138404846191,-3.113689661026001,-3.175109624862671,-0.06141960993409157,True,L8_2020_nov_dic.tif,2020,11,nov_dic,next_bimonth,True,S1_2020-11-06_0_prepost_indices.tif,2020-11-06,0,True,S1_2020-10-20_3_prepost_indices.tif,2020-10-20,3,closest_to_fire_date,0.7259984934842412,0.29309742264643385,0.11373798339415393,0.977733270458599,0.9147019061074593,0.9713093921608902,0.10640623804854142,0.4119590204274961,0.44945416815082867,0.2664748595698041,0.22819220956207453,0.242751983866134,0.0684266850236956,0.48075215531092086
