idx_firms,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,acq_date_n,anio,mes,dia,index_righ,MpNombre,Depto,mpnombre_s,depto_std,join_ok,fecha_FIRM,mpnombre_1,fecha_UNGR,dif_dias_m,dif_dias_a,tipo_coinc,fire_date,orb_same,img_same,idx_same,slice_same,orb_post30,img_post30,idx_post30,slice_post,orb_pre30,img_pre30,idx_pre30,slice_pre3,dt_post_da,dt_pre_day,label,id,point_id,SR_B5,SR_B6,SR_B7,NDVI,EVI,NBR,NDWI,VV,VH,angle,VVVH_ratio,VV_Difference,VH_Difference,VHVV_Difference,l8_found,l8_file,l8_year,l8_bimonth_start_month,l8_bimonth_label,l8_selection_rule,s1_found,s1_file,s1_date,s1_scene_index,SR_B5_norm,SR_B6_norm,SR_B7_norm,NDVI_norm,EVI_norm,NBR_norm,NDWI_norm,VV_norm,VH_norm,angle_norm,VVVH_ratio_norm,VV_Difference_norm,VH_Difference_norm,VHVV_Difference_norm
63.0,5.47348,-73.55351,295.52,0.4,0.37,2014-02-16,0620,N,VIIRS,n,2,279.22,0.7,N,2.0,2014-02-16,2014.0,2.0,16.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-02-16,SAMACA,2014-02-15,1.0,1.0,ventana_5dias,2014-02-16,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,11,0.14933250099420547,0.12791000306606293,0.09592749923467636,0.5005685985088348,0.19376284629106522,0.08835652843117714,-0.5236862301826477,-8.031805276870728,-14.623002529144287,32.219961166381836,6.352420091629028,-0.04182565584778786,-0.16214609146118164,-0.016980957239866257,True,L8_2017_ene_feb.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,,0.19209161608763947,0.20249368663382836,0.10670022920306559,0.47260730330449,0.19201656666527528,0.5378076815633626,0.4948395722053672,0.3755413768815358,0.3340547075799096,0.0756830769234706,0.3379989895138135,0.5263302101306602,0.5019030732497866,0.4852184963395691
64.0,5.47292,-73.54994,303.01,0.4,0.37,2014-02-16,0620,N,VIIRS,n,2,279.16,0.78,N,2.0,2014-02-16,2014.0,2.0,16.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-02-16,SAMACA,2014-02-15,1.0,1.0,ventana_5dias,2014-02-16,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,12,0.14933250099420547,0.12791000306606293,0.09592749923467636,0.5005685985088348,0.19376284629106522,0.08835652843117714,-0.5236862301826477,-8.031805276870728,-14.623002529144287,32.219961166381836,6.352420091629028,-0.04182565584778786,-0.16214609146118164,-0.016980957239866257,True,L8_2017_ene_feb.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,,0.19209161608763947,0.20249368663382836,0.10670022920306559,0.47260730330449,0.19201656666527528,0.5378076815633626,0.4948395722053672,0.3755413768815358,0.3340547075799096,0.0756830769234706,0.3379989895138135,0.5263302101306602,0.5019030732497866,0.4852184963395691
65.0,5.47237,-73.54639,296.7,0.4,0.37,2014-02-16,0620,N,VIIRS,n,2,279.39,0.78,N,2.0,2014-02-16,2014.0,2.0,16.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-02-16,SAMACA,2014-02-15,1.0,1.0,ventana_5dias,2014-02-16,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,13,0.14933250099420547,0.12791000306606293,0.09592749923467636,0.5005685985088348,0.19376284629106522,0.08835652843117714,-0.5236862301826477,-8.031805276870728,-14.623002529144287,32.219961166381836,6.352420091629028,-0.04182565584778786,-0.16214609146118164,-0.016980957239866257,True,L8_2017_ene_feb.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,,0.19209161608763947,0.20249368663382836,0.10670022920306559,0.47260730330449,0.19201656666527528,0.5378076815633626,0.4948395722053672,0.3755413768815358,0.3340547075799096,0.0756830769234706,0.3379989895138135,0.5263302101306602,0.5019030732497866,0.4852184963395691
67.0,5.46955,-73.55038,306.67,0.4,0.37,2014-02-16,0620,N,VIIRS,n,2,278.82,0.78,N,2.0,2014-02-16,2014.0,2.0,16.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-02-16,SAMACA,2014-02-15,1.0,1.0,ventana_5dias,2014-02-16,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,14,0.14933250099420547,0.12791000306606293,0.09592749923467636,0.5005685985088348,0.19376284629106522,0.08835652843117714,-0.5236862301826477,-8.031805276870728,-14.623002529144287,32.219961166381836,6.352420091629028,-0.04182565584778786,-0.16214609146118164,-0.016980957239866257,True,L8_2017_ene_feb.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,,0.19209161608763947,0.20249368663382836,0.10670022920306559,0.47260730330449,0.19201656666527528,0.5378076815633626,0.4948395722053672,0.3755413768815358,0.3340547075799096,0.0756830769234706,0.3379989895138135,0.5263302101306602,0.5019030732497866,0.4852184963395691
68.0,5.46682,-73.53291,301.26,0.4,0.37,2014-02-16,0620,N,VIIRS,n,2,281.23,1.35,N,0.0,2014-02-16,2014.0,2.0,16.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-02-16,SAMACA,2014-02-15,1.0,1.0,ventana_5dias,2014-02-16,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,15,0.13965250551700592,0.11267499625682831,0.10791750252246857,0.4301356375217438,0.17652851343154907,0.10658874362707138,-0.43539145588874817,-8.031805276870728,-14.623002529144287,32.219961166381836,6.352420091629028,-0.04182565584778786,-0.16214609146118164,-0.016980957239866257,True,L8_2017_ene_feb.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,,0.1730769323647618,0.16751892513235855,0.12358636830550249,0.3815106820952688,0.17190602971152688,0.5561426217009625,0.6372654083321595,0.3755413768815358,0.3340547075799096,0.0756830769234706,0.3379989895138135,0.5263302101306602,0.5019030732497866,0.4852184963395691
78.0,5.57205,-73.34909,347.31,0.53,0.42,2014-02-14,1801,N,VIIRS,n,2,303.86,10.29,D,0.0,2014-02-14,2014.0,2.0,14.0,548.0,Tunja,Boyacá,TUNJA,BOYACA,1.0,2014-02-14,TUNJA,2014-02-14,0.0,0.0,exacta,2014-02-14,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,16,0.3389725089073181,0.30842000246047974,0.20438750088214874,0.4182356297969818,0.29989027976989746,0.047193173319101334,-0.4706045091152191,-8.031805276870728,-14.623002529144287,32.219961166381836,6.352420091629028,-0.04182565584778786,-0.16214609146118164,-0.016980957239866257,True,L8_2017_ene_feb.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,,0.5646067458896492,0.6168876056193727,0.25945003509632103,0.3661194436623406,0.3158553998931052,0.4964124016298174,0.5804642149606977,0.3755413768815358,0.3340547075799096,0.0756830769234706,0.3379989895138135,0.5263302101306602,0.5019030732497866,0.4852184963395691
98.0,5.59392,-73.52914,348.31,0.41,0.37,2014-09-30,1831,N,VIIRS,n,2,316.84,38.78,D,0.0,2014-09-30,2014.0,9.0,30.0,558.0,Sáchica,Boyacá,SACHICA,BOYACA,1.0,2014-09-30,SACHICA,2014-09-30,0.0,0.0,exacta,2014-09-30,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,17,0.14933250099420547,0.12791000306606293,0.09592749923467636,0.5005685985088348,0.19376284629106522,0.08835652843117714,-0.5236862301826477,-8.031805276870728,-14.623002529144287,32.219961166381836,6.352420091629028,-0.04182565584778786,-0.16214609146118164,-0.016980957239866257,True,L8_2017_ene_feb.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,,0.19209161608763947,0.20249368663382836,0.10670022920306559,0.47260730330449,0.19201656666527528,0.5378076815633626,0.4948395722053672,0.3755413768815358,0.3340547075799096,0.0756830769234706,0.3379989895138135,0.5263302101306602,0.5019030732497866,0.4852184963395691
107.0,5.50309,-73.56761,329.69,0.45,0.39,2014-08-30,1812,N,VIIRS,n,2,303.27,2.8,D,0.0,2014-08-30,2014.0,8.0,30.0,550.0,Ráquira,Boyacá,RAQUIRA,BOYACA,1.0,2014-08-30,RAQUIRA,2014-09-03,-4.0,4.0,ventana_5dias,2014-08-30,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,18,0.20793500542640686,0.1421550065279007,0.07918000221252441,0.6736726760864258,0.3290199339389801,0.1878945380449295,-0.6609885096549988,-8.031805276870728,-14.623002529144287,32.219961166381836,6.352420091629028,-0.04182565584778786,-0.16214609146118164,-0.016980957239866257,True,L8_2017_ene_feb.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,,0.3072061416854572,0.23519571328230987,0.08311386666873309,0.6964967488688704,0.34984644505815105,0.637906513662217,0.2733610972633316,0.3755413768815358,0.3340547075799096,0.0756830769234706,0.3379989895138135,0.5263302101306602,0.5019030732497866,0.4852184963395691
112.0,5.66857,-73.58493,323.53,0.38,0.36,2014-09-17,0631,N,VIIRS,n,2,267.19,2.38,N,0.0,2014-09-17,2014.0,9.0,17.0,573.0,Sutamarchán,Boyacá,SUTAMARCHAN,BOYACA,1.0,2014-09-17,SUTAMARCHAN,2014-09-16,1.0,1.0,ventana_5dias,2014-09-17,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,19,0.14933250099420547,0.12791000306606293,0.09592749923467636,0.5005685985088348,0.19376284629106522,0.08835652843117714,-0.5236862301826477,-8.031805276870728,-14.623002529144287,32.219961166381836,6.352420091629028,-0.04182565584778786,-0.16214609146118164,-0.016980957239866257,True,L8_2017_ene_feb.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,,0.19209161608763947,0.20249368663382836,0.10670022920306559,0.47260730330449,0.19201656666527528,0.5378076815633626,0.4948395722053672,0.3755413768815358,0.3340547075799096,0.0756830769234706,0.3379989895138135,0.5263302101306602,0.5019030732497866,0.4852184963395691
126.0,5.46884,-73.54912,296.47,0.38,0.36,2014-01-04,0625,N,VIIRS,n,2,277.5,0.7,N,2.0,2014-04-01,2014.0,4.0,1.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-04-01,SAMACA,2014-04-06,-5.0,5.0,ventana_5dias,2014-04-01,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,20,0.14933250099420547,0.12791000306606293,0.09592749923467636,0.5005685985088348,0.19376284629106522,0.08835652843117714,-0.5236862301826477,-8.031805276870728,-14.623002529144287,32.219961166381836,6.352420091629028,-0.04182565584778786,-0.16214609146118164,-0.016980957239866257,True,L8_2017_ene_feb.tif,2017,1,ene_feb,current_bimonth_fallback_next_available,False,,,,0.19209161608763947,0.20249368663382836,0.10670022920306559,0.47260730330449,0.19201656666527528,0.5378076815633626,0.4948395722053672,0.3755413768815358,0.3340547075799096,0.0756830769234706,0.3379989895138135,0.5263302101306602,0.5019030732497866,0.4852184963395691
128.0,5.47269,-73.55202,309.01,0.38,0.36,2014-01-04,0625,N,VIIRS,n,2,279.0,1.3,N,2.0,2014-04-01,2014.0,4.0,1.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-04-01,SAMACA,2014-04-06,-5.0,5.0,ventana_5dias,2014-04-01,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,21,0.14933250099420547,0.12791000306606293,0.09592749923467636,0.5005685985088348,0.19376284629106522,0.08835652843117714,-0.5236862301826477,-8.031805276870728,-14.623002529144287,32.219961166381836,6.352420091629028,-0.04182565584778786,-0.16214609146118164,-0.016980957239866257,True,L8_2017_ene_feb.tif,2017,1,ene_feb,current_bimonth_fallback_next_available,False,,,,0.19209161608763947,0.20249368663382836,0.10670022920306559,0.47260730330449,0.19201656666527528,0.5378076815633626,0.4948395722053672,0.3755413768815358,0.3340547075799096,0.0756830769234706,0.3379989895138135,0.5263302101306602,0.5019030732497866,0.4852184963395691
132.0,5.80457,-73.13973,313.31,0.59,0.7,2014-07-23,0540,N,VIIRS,n,2,275.98,3.4,N,0.0,2014-07-23,2014.0,7.0,23.0,638.0,Paipa,Boyacá,PAIPA,BOYACA,1.0,2014-07-23,PAIPA,2014-07-22,1.0,1.0,ventana_5dias,2014-07-23,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,22,0.4068700075149536,0.17639249563217163,0.08095374703407288,0.8338464498519897,0.652942955493927,0.394613116979599,-0.7474198937416077,-8.031805276870728,-14.623002529144287,32.219961166381836,6.352420091629028,-0.04182565584778786,-0.16214609146118164,-0.016980957239866257,True,L8_2017_ene_feb.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,,0.6979796864700121,0.3137941695104502,0.08561192284686528,0.9036623910892416,0.7278283459678612,0.8457897976940121,0.13394104387313072,0.3755413768815358,0.3340547075799096,0.0756830769234706,0.3379989895138135,0.5263302101306602,0.5019030732497866,0.4852184963395691
133.0,5.78899,-73.57718,332.18,0.41,0.37,2014-09-30,1831,N,VIIRS,l,2,305.32,3.73,D,0.0,2014-09-30,2014.0,9.0,30.0,603.0,Gachantivá,Boyacá,GACHANTIVA,BOYACA,1.0,2014-09-30,GACHANTIVA,2014-09-29,1.0,1.0,ventana_5dias,2014-09-30,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,23,0.30781498551368713,0.21153749525547028,0.11063999682664871,0.7023282647132874,0.447775661945343,0.18537986278533936,-0.6682044267654419,-8.031805276870728,-14.623002529144287,32.219961166381836,6.352420091629028,-0.04182565584778786,-0.16214609146118164,-0.016980957239866257,True,L8_2017_ene_feb.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,,0.5034031581076586,0.3944759831246752,0.1274205972396001,0.7335593295993171,0.4884210841816235,0.6353776700820648,0.26172130276705075,0.3755413768815358,0.3340547075799096,0.0756830769234706,0.3379989895138135,0.5263302101306602,0.5019030732497866,0.4852184963395691
134.0,5.78715,-73.57243,341.18,0.5,0.49,2014-09-29,1850,N,VIIRS,n,2,294.37,11.13,D,0.0,2014-09-29,2014.0,9.0,29.0,603.0,Gachantivá,Boyacá,GACHANTIVA,BOYACA,1.0,2014-09-29,GACHANTIVA,2014-09-29,0.0,0.0,exacta,2014-09-29,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,24,0.23760749399662018,0.1651725023984909,0.0829475000500679,0.6794275045394897,0.3566654622554779,0.17983761429786682,-0.6851595640182495,-8.031805276870728,-14.623002529144287,32.219961166381836,6.352420091629028,-0.04182565584778786,-0.16214609146118164,-0.016980957239866257,True,L8_2017_ene_feb.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,,0.36549263435606505,0.2880366104683218,0.0884198278954213,0.7039399320087769,0.38210568151057006,0.6298041951557489,0.23437144407849986,0.3755413768815358,0.3340547075799096,0.0756830769234706,0.3379989895138135,0.5263302101306602,0.5019030732497866,0.4852184963395691
135.0,5.78556,-73.5767,334.2,0.41,0.37,2014-09-30,1831,N,VIIRS,n,2,303.33,2.36,D,0.0,2014-09-30,2014.0,9.0,30.0,603.0,Gachantivá,Boyacá,GACHANTIVA,BOYACA,1.0,2014-09-30,GACHANTIVA,2014-09-29,1.0,1.0,ventana_5dias,2014-09-30,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,25,0.3073199987411499,0.139102503657341,0.06328500062227249,0.8314796686172485,0.51702880859375,0.37681230902671814,-0.7858226895332336,-8.031805276870728,-14.623002529144287,32.219961166381836,6.352420091629028,-0.04182565584778786,-0.16214609146118164,-0.016980957239866257,True,L8_2017_ene_feb.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,,0.5024308418551383,0.22818813125644133,0.060728117353740806,0.9006012422946336,0.5692317529895627,0.8278886954576541,0.07199456579479338,0.3755413768815358,0.3340547075799096,0.0756830769234706,0.3379989895138135,0.5263302101306602,0.5019030732497866,0.4852184963395691
136.0,5.78266,-73.57153,336.87,0.5,0.49,2014-09-29,1850,N,VIIRS,n,2,296.72,5.19,D,0.0,2014-09-29,2014.0,9.0,29.0,603.0,Gachantivá,Boyacá,GACHANTIVA,BOYACA,1.0,2014-09-29,GACHANTIVA,2014-09-29,0.0,0.0,exacta,2014-09-29,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,26,0.29494500160217285,0.16074499487876892,0.0755774974822998,0.7947925925254822,0.4807478189468384,0.294498473405838,-0.7372315526008606,-8.031805276870728,-14.623002529144287,32.219961166381836,6.352420091629028,-0.04182565584778786,-0.16214609146118164,-0.016980957239866257,True,L8_2017_ene_feb.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,,0.4781222915853153,0.2778724522577473,0.07804027373204916,0.8531508919591131,0.5268958999594349,0.7451110827326274,0.15037557261302872,0.3755413768815358,0.3340547075799096,0.0756830769234706,0.3379989895138135,0.5263302101306602,0.5019030732497866,0.4852184963395691
143.0,5.47876,-73.52623,304.88,0.38,0.36,2014-01-04,0625,N,VIIRS,n,2,281.0,0.99,N,2.0,2014-04-01,2014.0,4.0,1.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-04-01,SAMACA,2014-04-06,-5.0,5.0,ventana_5dias,2014-04-01,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,27,0.2128162533044815,0.26462626457214355,0.20875999331474304,0.18200035393238068,0.10947763919830322,-0.10851577669382095,-0.287055641412735,-8.031805276870728,-14.623002529144287,32.219961166381836,6.352420091629028,-0.04182565584778786,-0.16214609146118164,-0.016980957239866257,True,L8_2017_ene_feb.tif,2017,1,ene_feb,current_bimonth_fallback_next_available,False,,,,0.31679451234050304,0.5163510218763301,0.2656080413677885,0.060577334682460064,0.09366516625366032,0.3398261477544036,0.8765417706451964,0.3755413768815358,0.3340547075799096,0.0756830769234706,0.3379989895138135,0.5263302101306602,0.5019030732497866,0.4852184963395691
145.0,5.4789,-73.52663,306.47,0.38,0.36,2014-06-13,0629,N,VIIRS,n,2,274.67,1.42,N,2.0,2014-06-13,2014.0,6.0,13.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-06-13,SAMACA,2014-06-14,-1.0,1.0,ventana_5dias,2014-06-13,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,28,0.14548251032829285,0.1280200034379959,0.09742625057697296,0.38311225175857544,0.16003456711769104,0.06389538943767548,-0.4227907955646515,-8.031805276870728,-14.623002529144287,32.219961166381836,6.352420091629028,-0.04182565584778786,-0.16214609146118164,-0.016980957239866257,True,L8_2017_ene_feb.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,,0.18452897259046105,0.20274621272860482,0.10881099790249975,0.32069154996155735,0.15265944096557316,0.5132087222858107,0.6575911818194492,0.3755413768815358,0.3340547075799096,0.0756830769234706,0.3379989895138135,0.5263302101306602,0.5019030732497866,0.4852184963395691
163.0,5.46995,-73.54886,297.38,0.39,0.44,2014-10-02,0650,N,VIIRS,n,2,274.06,1.12,N,2.0,2014-02-10,2014.0,2.0,10.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-02-10,SAMACA,2014-02-08,2.0,2.0,ventana_5dias,2014-02-10,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,29,0.14933250099420547,0.12791000306606293,0.09592749923467636,0.5005685985088348,0.19376284629106522,0.08835652843117714,-0.5236862301826477,-8.031805276870728,-14.623002529144287,32.219961166381836,6.352420091629028,-0.04182565584778786,-0.16214609146118164,-0.016980957239866257,True,L8_2017_ene_feb.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,,0.19209161608763947,0.20249368663382836,0.10670022920306559,0.47260730330449,0.19201656666527528,0.5378076815633626,0.4948395722053672,0.3755413768815358,0.3340547075799096,0.0756830769234706,0.3379989895138135,0.5263302101306602,0.5019030732497866,0.4852184963395691
190.0,5.47122,-73.55272,299.91,0.46,0.47,2014-12-02,0606,N,VIIRS,n,2,279.22,1.04,N,2.0,2014-02-12,2014.0,2.0,12.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-02-12,SAMACA,2014-02-15,-3.0,3.0,ventana_5dias,2014-02-12,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,30,0.14933250099420547,0.12791000306606293,0.09592749923467636,0.5005685985088348,0.19376284629106522,0.08835652843117714,-0.5236862301826477,-8.031805276870728,-14.623002529144287,32.219961166381836,6.352420091629028,-0.04182565584778786,-0.16214609146118164,-0.016980957239866257,True,L8_2017_ene_feb.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,,0.19209161608763947,0.20249368663382836,0.10670022920306559,0.47260730330449,0.19201656666527528,0.5378076815633626,0.4948395722053672,0.3755413768815358,0.3340547075799096,0.0756830769234706,0.3379989895138135,0.5263302101306602,0.5019030732497866,0.4852184963395691
191.0,5.47062,-73.54862,298.18,0.46,0.47,2014-12-02,0606,N,VIIRS,n,2,278.77,0.75,N,2.0,2014-02-12,2014.0,2.0,12.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-02-12,SAMACA,2014-02-15,-3.0,3.0,ventana_5dias,2014-02-12,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,31,0.14933250099420547,0.12791000306606293,0.09592749923467636,0.5005685985088348,0.19376284629106522,0.08835652843117714,-0.5236862301826477,-8.031805276870728,-14.623002529144287,32.219961166381836,6.352420091629028,-0.04182565584778786,-0.16214609146118164,-0.016980957239866257,True,L8_2017_ene_feb.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,,0.19209161608763947,0.20249368663382836,0.10670022920306559,0.47260730330449,0.19201656666527528,0.5378076815633626,0.4948395722053672,0.3755413768815358,0.3340547075799096,0.0756830769234706,0.3379989895138135,0.5263302101306602,0.5019030732497866,0.4852184963395691
206.0,5.47373,-73.54407,295.11,0.48,0.4,2014-07-25,0643,N,VIIRS,n,2,278.52,1.16,N,2.0,2014-07-25,2014.0,7.0,25.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-25,SAMACA,2014-07-28,-3.0,3.0,ventana_5dias,2014-07-25,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,32,0.13794749975204468,0.10695499926805496,0.06969249993562698,0.5334315299987793,0.19862046837806702,0.1265503615140915,-0.5252719521522522,-8.031805276870728,-14.623002529144287,32.219961166381836,6.352420091629028,-0.04182565584778786,-0.16214609146118164,-0.016980957239866257,True,L8_2017_ene_feb.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,,0.16972774222900355,0.1543876195165179,0.06975212861604264,0.5151115794247676,0.19768486779908176,0.5762167084246963,0.492281688353331,0.3755413768815358,0.3340547075799096,0.0756830769234706,0.3379989895138135,0.5263302101306602,0.5019030732497866,0.4852184963395691
207.0,5.47158,-73.55361,295.39,0.48,0.4,2014-07-25,0643,N,VIIRS,n,2,278.61,1.09,N,2.0,2014-07-25,2014.0,7.0,25.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-25,SAMACA,2014-07-28,-3.0,3.0,ventana_5dias,2014-07-25,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,33,0.14933250099420547,0.12791000306606293,0.09592749923467636,0.5005685985088348,0.19376284629106522,0.08835652843117714,-0.5236862301826477,-8.031805276870728,-14.623002529144287,32.219961166381836,6.352420091629028,-0.04182565584778786,-0.16214609146118164,-0.016980957239866257,True,L8_2017_ene_feb.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,,0.19209161608763947,0.20249368663382836,0.10670022920306559,0.47260730330449,0.19201656666527528,0.5378076815633626,0.4948395722053672,0.3755413768815358,0.3340547075799096,0.0756830769234706,0.3379989895138135,0.5263302101306602,0.5019030732497866,0.4852184963395691
209.0,5.47086,-73.54932,306.6,0.48,0.4,2014-07-25,0643,N,VIIRS,n,2,278.84,1.16,N,2.0,2014-07-25,2014.0,7.0,25.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-25,SAMACA,2014-07-28,-3.0,3.0,ventana_5dias,2014-07-25,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,34,0.14933250099420547,0.12791000306606293,0.09592749923467636,0.5005685985088348,0.19376284629106522,0.08835652843117714,-0.5236862301826477,-8.031805276870728,-14.623002529144287,32.219961166381836,6.352420091629028,-0.04182565584778786,-0.16214609146118164,-0.016980957239866257,True,L8_2017_ene_feb.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,,0.19209161608763947,0.20249368663382836,0.10670022920306559,0.47260730330449,0.19201656666527528,0.5378076815633626,0.4948395722053672,0.3755413768815358,0.3340547075799096,0.0756830769234706,0.3379989895138135,0.5263302101306602,0.5019030732497866,0.4852184963395691
210.0,5.47076,-73.54758,301.16,0.48,0.4,2014-07-25,0643,N,VIIRS,n,2,278.81,1.01,N,2.0,2014-07-25,2014.0,7.0,25.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-25,SAMACA,2014-07-28,-3.0,3.0,ventana_5dias,2014-07-25,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,35,0.14933250099420547,0.12791000306606293,0.09592749923467636,0.5005685985088348,0.19376284629106522,0.08835652843117714,-0.5236862301826477,-8.031805276870728,-14.623002529144287,32.219961166381836,6.352420091629028,-0.04182565584778786,-0.16214609146118164,-0.016980957239866257,True,L8_2017_ene_feb.tif,2017,1,ene_feb,next_bimonth_fallback_next_available,False,,,,0.19209161608763947,0.20249368663382836,0.10670022920306559,0.47260730330449,0.19201656666527528,0.5378076815633626,0.4948395722053672,0.3755413768815358,0.3340547075799096,0.0756830769234706,0.3379989895138135,0.5263302101306602,0.5019030732497866,0.4852184963395691
